feature,importance
EXT_SOURCE_3,0.1308718163507007
EXT_SOURCE_2,0.12745240703672048
AGE_YEARS,0.06354815129987629
EMPLOYMENT_YEARS,0.062488675759285135
GOODS_CREDIT_RATIO,0.057577075733241626
EXT_SOURCE_1,0.05566806183848635
DAYS_ID_PUBLISH,0.05401281685346195
AMT_ANNUITY,0.05184936414012318
ANNUITY_INCOME_RATIO,0.050323515821949216
CREDIT_INCOME_RATIO,0.04906115390697565
AMT_CREDIT,0.04642296433075618
REGION_POPULATION_RELATIVE,0.04428840474997788
AMT_GOODS_PRICE,0.041870870007637465
AMT_INCOME_TOTAL,0.03458980711494965
OWN_CAR_AGE,0.01947042359570219
CNT_FAM_MEMBERS,0.010615943164088976
NAME_EDUCATION_TYPE_Higher education,0.010535099518151072
NAME_INCOME_TYPE_Working,0.008626191409553244
NAME_EDUCATION_TYPE_Secondary / secondary special,0.007749837185812002
CNT_CHILDREN,0.0076308009490329036
FLAG_OWN_REALTY_Y,0.007136001011484766
NAME_FAMILY_STATUS_Married,0.006564528468388142
FLAG_OWN_CAR_Y,0.006405385900074958
OCCUPATION_TYPE_Laborers,0.005741338737301601
NAME_INCOME_TYPE_Pensioner,0.004663859615677656
NAME_INCOME_TYPE_Commercial associate,0.004515878490652252
NAME_FAMILY_STATUS_Single / not married,0.0040368325421479756
OCCUPATION_TYPE_Sales staff,0.003426541892831505
OCCUPATION_TYPE_Core staff,0.003199035003580399
OCCUPATION_TYPE_Drivers,0.003006165965719655
NAME_INCOME_TYPE_State servant,0.0024080933788268623
NAME_FAMILY_STATUS_Separated,0.002182782476027775
OCCUPATION_TYPE_Managers,0.002116244593466757
NAME_FAMILY_STATUS_Widow,0.0017706343032716436
OCCUPATION_TYPE_High skill tech staff,0.00148657362667575
NAME_EDUCATION_TYPE_Incomplete higher,0.0012624464800077666
OCCUPATION_TYPE_Medicine staff,0.001140164435659302
OCCUPATION_TYPE_Security staff,0.0009803909036538306
OCCUPATION_TYPE_Cooking staff,0.0006834304137917497
NAME_EDUCATION_TYPE_Lower secondary,0.0006750474924348855
OCCUPATION_TYPE_Low-skill Laborers,0.0006654419151392982
OCCUPATION_TYPE_Cleaning staff,0.0006243738676198609
OCCUPATION_TYPE_Private service staff,0.00034519898878869926
OCCUPATION_TYPE_Waiters/barmen staff,0.0001134795016219543
OCCUPATION_TYPE_Secretaries,0.00010971500889367469
OCCUPATION_TYPE_Realty agents,3.841571874569752e-05
OCCUPATION_TYPE_IT staff,2.4705109578768343e-05
OCCUPATION_TYPE_HR staff,2.2254448808320106e-05
NAME_INCOME_TYPE_Unemployed,1.6589426463397873e-06
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_FAMILY_STATUS_Unknown,0.0
